filename,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,date,site,LAT,LON,device_id,habitat,dataset,species_richness
SSW_124_20170506_080010Z_15,1848.1333333333328,7.991341962105523e-11,1.566995810048051e-05,-0.0756485500457699,3.488521412622254,89.8114393259329,-42.07237216962888,0.8733758194442913,0.0078773726620183,0.9760107572162744,0.1534739694213276,793.0,4.417312394376952,0.1066382814011999,0.0361417938173386,2.951124237804878,4.523254756053247e-05,2.908707246899096e-08,10.285312045323618,123.4761163513969,7.0,39.00431720077271,-51.59223645990765,3.617153573959982,0.3266996956374512,0.0001184400331999,0.0075965224318699,0.0048002208995459,0.038185202496778,94.81793095345704,8.28323116701689,296.66017159629087,-0.9705444448330492,0.0149479273325634,0.0740502658168816,0.0011068979923877,8.77668915853788,0.0729562324441913,2.230214670932356,0.2107540824499366,0.155591799079085,0.1283546678094741,0.1289497689581432,0.1314215695170344,678.923828125,5.57776861275141,0.0034967969657375,0.0415856682562434,0.0563149022917549,0.5088321355996843,0.3097900646043468,1.3251515198131214,2.9091114635929127,2019.0602087363277,0.7706088529771539,0.0273240238968327,1.2062307440510636,0.0,0.0009451824428958,0.3188624173214351,2017-05-06 08:15:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,0.0
SSW_125_20170506_090007Z_00,3019.9,-2.9429625710198926e-10,4.667816971684599e-06,0.0100376508252976,3.0245398531956296,84.55189916094305,-46.23135631643841,0.5261109446812355,0.0048801389109853,0.9872118394003726,0.076640216760209,396.0,3.922567374424849,0.0216760209018773,0.0260063492063492,0.8336509146341463,3.2420358164121325e-05,7.747063003084112e-09,9.612391006173937,110.99697773071752,6.0,33.51600967687893,-55.742300067753405,2.27890965791196,0.3956182590972262,0.0005386782741134,0.0370354051621119,0.0218292458211937,0.089918451820215,27.54757752568441,4.722146449031897,295.9747002684581,-0.8669118441651764,0.0712878630294064,0.0204585308422059,0.001458444944462,10.299642271479648,0.0258006847263603,2.2994802911617795,0.0444144542573541,0.1333679294239751,0.1328306636771486,0.1265379943805569,0.1295213747338366,669.107421875,5.557738516308637,0.0032192914005032,0.0407760122974856,0.0589857073744176,0.492303868147057,0.3164470020434285,1.4913192475268136,3.3628928518590424,4777.536122450514,0.8095760377609895,0.0907050746853133,1.2040067186632637,3.0011432926829267,0.0134215906891211,0.39055902926374586,2017-05-06 09:00:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,0.0
SSW_125_20170506_090007Z_30,2439.05,1.6489397226300376e-10,2.721764023357981e-05,0.7163246242392061,12.7753527842287,92.20926566588176,-42.52779637346548,2.734748885340551,0.007474982518492,0.9277585306477834,0.1981807625314496,1024.0,7.535457389207197,0.1691503773950067,0.0600421312509224,2.8177400914634148,5.290041567593979e-05,2.8119102091736723e-08,10.688926170004171,142.1265308060589,7.0,38.97415126722181,-53.16742219013955,5.162173370640993,0.3535742050489481,0.0035828521601793,0.3886492105342309,0.1641471607371977,0.1063848456764274,338.700199845534,17.563725608058828,297.2102496182539,-0.9237867170482552,0.0396162850467551,0.0731411578291955,0.0028975809572111,16.947980094352392,0.0857134774893423,1.6369663037168238,0.6049916176645634,0.1521692572548825,0.1423695864154974,0.1305398952211472,0.137222721278552,708.892578125,6.270160943271512,0.00711533343012,0.0511776158010231,0.1197628084018408,0.494762927978232,0.3014544438266251,1.1735994852699314,3.0592738573218323,3120.769040823287,0.7481057431736983,0.0488295671428394,1.2220715205552433,18.006859756097562,0.0773159238288811,0.3280314849511701,2017-05-06 09:30:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,2.0
SSW_125_20170506_090007Z_15,2156.25,1.2267150057701047e-10,5.7105673809112736e-05,0.7766238919703353,27.024469955879933,95.42755357659992,-43.9652226563388,5.936197349095707,0.0063348869230111,0.8360053789746934,0.2622411457325334,1355.0,10.96887437577611,0.2320495451906328,0.0756541457162575,3.0678353658536586,4.7812479361608014e-05,6.016403821099984e-08,13.27617307811715,195.64460173994937,6.0,42.02742908849199,-53.940477020449926,8.988506022221536,0.220131410491506,0.0153035420947734,0.7623094054874988,0.4791768694254548,0.1332289545249457,353.05422221669727,18.14465013692355,296.81602686619766,-0.9781286907876112,0.0110565653863907,0.1492214650853629,0.0016498768857693,11.113704752944171,0.1613353847340374,0.6146988861747994,0.8381382200510827,0.1473258045650365,0.1322250999438947,0.1293518698522362,0.1322450124612853,683.177734375,6.651218936573343,0.0051368775406504,0.0424415551785714,0.077941909302585,0.4952098392083752,0.2744677042918644,0.8669428088348722,2.1457877596107675,999.3723147534477,0.6268937355959214,0.0150369965615187,1.216880438274025,2.0007621951219514,0.0112287674216027,0.18403104325218528,2017-05-06 09:15:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,0.0
SSW_126_20170506_100010Z_15,5570.833333333333,2.0257329574517475e-10,5.7728513205244286e-05,0.0861135504660587,18.10800001996213,95.4746646978421,-33.41150482261076,3.574232562611318,0.0213513214426808,0.9001555228838096,0.2552738532997871,1319.0,8.053162562768998,0.1316044126185407,0.0313285102400748,4.201600609756097,0.0002035539579197,7.431033270622814e-08,5.237727909385342,48.09165199707752,16.0,44.70710507267381,-46.18345363999727,3.911158625950705,0.6916346575219752,0.0081854200467552,0.1484700652521199,0.0723005735405496,0.0380225102860243,13.493057190753518,2.5337240399893,381.0920960929376,-0.3957111862416553,0.4329612169875647,0.2073159202186098,0.0897597531187461,9.178497087316664,0.502370496724199,2.302388024127154,0.0111462585454034,0.1796855050617375,0.2068284815774055,0.2116379962082882,0.2067140467721641,1067.884765625,10.796142673534115,0.0202015733885017,0.0567178305134591,0.3271084810388053,0.5244017490871415,0.3309837648142158,2.4774556439511484,5.286296985918692,18292.450903581732,0.9458453888857602,0.386820895729901,1.57956122741136,18.006859756097562,1.462991192411924,0.6225787567862582,2017-05-06 10:15:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,1.0
SSW_126_20170506_100010Z_00,6377.866666666667,2.433148005508384e-10,5.181914864983844e-05,0.201248407425047,49.7152478438847,95.00566370944924,-33.076802627053645,4.187494108043147,0.0221901311297434,0.8794472502697428,0.2862395974453261,1479.0,8.544786216587983,0.1482485000967679,0.028232516286938,5.252000762195122,0.0002101507258169,5.865443267214362e-08,3.5657918186920696,28.271420393095795,9.0,44.19278108676959,-47.01017038844712,4.22355138849634,0.7670395886564199,0.0024341208962331,0.0445821196245294,0.0339128827463645,0.0303252661468286,13.256225172018974,2.274540677688918,397.39374265921583,-0.2993968356330149,0.5391756737853519,0.1728232010987142,0.0931820658981406,6.87400130213014,0.5422539192313127,2.3025302981599927,0.0058627980927813,0.1997677119628339,0.2093087050045443,0.2192637898175425,0.2136437463704994,1103.68359375,10.690515316882642,0.0159365321331784,0.0532078738611744,0.2909223292480941,0.5332057360203302,0.3324895652754223,2.9895103126849256,5.770087932747502,22757.076055973,0.9709821456593524,0.4514108145356252,1.607546763654403,17.006478658536587,1.0432167658730158,0.674570857091923,2017-05-06 10:00:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,1.0
SSW_126_20170506_100010Z_30,3960.983333333333,-2.0321525599086568e-10,3.51548054895104e-05,0.045520292739374,17.766338119855977,93.32060796712204,-38.7422583857001,5.0935853738944346,0.0115581168484422,0.8607253121262141,0.2736597638862009,1414.0,9.8190033134937,0.174569382620476,0.049867616888025,3.5013338414634148,0.000141280185094,4.8869851728454776e-08,6.030097701047413,57.72840808135336,22.0,42.44987375945439,-50.0831172389374,5.553590911671414,0.629806918185627,0.0802829029660692,0.4899433531893887,0.1978316070966829,0.0486252865756922,13.25744396909306,2.560117706192587,391.4611320971412,-0.2472258860885871,0.6035587637394061,0.1090335942242334,0.0658081813360423,16.98589801993893,0.2780346798686358,2.2830937882545586,0.112139508770006,0.1922348250838131,0.2240979170677879,0.2059736906381939,0.2121231368563685,1095.828125,15.53675758710776,0.0382447281504065,0.0759643771290106,0.4547208507201794,0.5412609963418344,0.3293427759093306,2.2126060319531384,4.889514949974254,13813.15690653978,0.925546932097181,0.3620734833668148,1.8859845663978236,43.01638719512195,3.0014835583623696,0.5420907562345727,2017-05-06 10:30:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,3.0
SSW_126_20170506_100010Z_45,3237.2166666666667,2.7508057486657884e-10,4.499528692357499e-05,-0.0460139584196536,29.03648229309617,94.39243122919471,-40.21562106523423,6.031368668886778,0.0097548129632448,0.8231097634807736,0.2185020321269595,1129.0,11.794039346208791,0.1523127540158699,0.095177626606198,1.600609756097561,0.0001528722503019,6.571429654322596e-08,4.350403773744778,31.92127955450597,29.0,43.570107585154354,-50.21270771270584,6.803415211139807,0.6540875705104593,0.1807795441752172,0.4771005307239629,0.243644928512434,0.082872112844862,7.025657806011846,2.055081261138882,362.848137356974,0.0604604320490611,1.1287022582368096,0.1105734843338715,0.1248045414687532,33.18362359759745,0.3664677834323659,2.106932523991585,0.3495505454730304,0.1737794581593232,0.2198393030530763,0.1793112443693413,0.1947654284020518,1006.158203125,21.342361770023544,0.056273138066202,0.0988777274125921,0.5224355308037875,0.5358218992980001,0.3316123801238541,2.6331323307192056,5.05585500751313,11120.660417321473,0.9527309474546848,0.3492929154255132,2.149355237003645,121.04611280487804,4.16091995741386,0.5383858654585779,2017-05-06 10:45:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,2.0
SSW_127_20170506_110007Z_15,3541.3,8.598339735213673e-11,1.5811570173225913e-05,0.1175206413527175,83.8863014284645,89.85051097204071,-40.69606382831269,3.975844167975893,0.0092298960222084,0.8292240047976361,0.1755370621250241,907.0,9.897425974876333,0.0787691116702148,0.0276331039238307,2.8510861280487805,8.883863208580315e-05,2.3873383380835116e-08,8.256538932679922,92.868075873121,16.0,39.09168207349719,-51.04939876283051,3.1616807496073207,0.5452393056868419,0.0078267851829892,0.199108305601247,0.147430164506841,0.0951496491163511,15.980228802323731,3.44624901154286,390.7052642249821,-0.6506664974071645,0.2116317882149797,0.0666616587733473,0.0141077260515802,8.297956328908363,0.1265231325127732,2.296018152374508,0.0640756272120217,0.1658923732094464,0.2065148306181304,0.1990308039193206,0.1997885059765776,1032.107421875,13.077047117964575,0.0229308822106078,0.0550685054794266,0.3910123782605654,0.5302668353464645,0.324113740997365,1.793906084455431,4.333401216444784,12149.300633440667,0.8745351240366875,0.265208742367155,1.7468920976410165,114.04344512195122,1.95902293844367,0.45212552063472555,2017-05-06 11:15:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,4.0
SSW_127_20170506_110007Z_45,1754.0,-1.1347988855548936e-10,2.3670540911266064e-05,0.0056743104369224,4.943425121446825,91.60284279766984,-40.42017101079399,1.6614669707182586,0.0095277740522848,0.9261537834834624,0.1383781691503774,715.0,6.672847895328612,0.0650280627056319,0.0336288998357963,1.9340701219512195,6.377177537745747e-05,4.5432941684473565e-08,11.52660452502736,151.8179135585825,13.0,41.01813247322152,-48.71493051211619,2.7536628986173355,0.3107329944117795,0.0054025542133184,0.061656117588455,0.0485712351077972,0.0569127939474505,12.169778153460284,2.8578602934840656,356.7587308649013,-0.9377582367073948,0.0321204999228208,0.1160804826686162,0.0037285631345982,9.357403982889448,0.1204359186801722,2.261032704392977,0.1601960279004771,0.1579929325129117,0.1723682821243796,0.1632164083749973,0.1676390703639179,866.0234375,11.857211393198572,0.0153966439217963,0.0560787910855574,0.2519025184062651,0.5228699531736656,0.3015151355885276,1.1745523040390144,2.78237106675307,3083.287779937606,0.72714069961667,0.0595819264782143,1.5590639560261983,84.03201219512195,1.342348105400697,0.28778653842761515,2017-05-06 11:45:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,3.0
SSW_127_20170506_110007Z_00,8399.066666666666,-3.3642726815354405e-10,2.488055755627104e-05,0.102028209248707,46.36404506973528,91.81936205742603,-36.44556031724272,4.69161062551737,0.0150564291250635,0.866576492022793,0.2757886587962067,1425.0,9.295762143124769,0.1521192181149603,0.0307253945349183,4.9518864329268295,0.0001557865406499,2.3626102033464573e-08,2.115839876590241,15.769580841265071,11.0,40.87505118828997,-50.38408203838036,4.279733139949954,0.8333379423452194,0.001676861797165,0.0324715828268088,0.0257683929991677,0.0411599174077894,20.872524247129327,3.432410508534371,369.67519449957456,-0.0985822379904698,0.8205282507192238,0.0709612296668395,0.0582256936474169,7.769363297602136,0.2399647248778854,2.302227346758272,0.0151319890344064,0.1855421289775207,0.2081658975489678,0.2066615822504025,0.2053650823896631,1060.916015625,10.061113430796858,0.0216745457075106,0.0552829964174136,0.3777560652283246,0.5353957912601183,0.3330490663482966,3.533492192291758,6.190995199013901,27891.637604166222,0.9850208072155918,0.5162440273062433,1.543323885114663,47.01791158536585,1.0753907762291908,0.7221510707470127,2017-05-06 11:00:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,3.0
SSW_127_20170506_110007Z_30,2017.7666666666669,1.5385593770104588e-10,2.737960546783838e-05,0.0079521222072955,4.16616126977989,92.23503283158315,-39.521570812125645,1.682243701688293,0.0105662640482157,0.9456848032859408,0.1778594929359396,919.0,6.072153986325245,0.1236694406812463,0.0466589654729816,2.651009908536585,7.569051766263143e-05,5.0202078758178576e-08,9.631012997064662,111.99221057526384,13.0,41.54863588317602,-49.10573827439325,3.67497407084889,0.3801154674719323,0.0043134783692523,0.0688882127430052,0.0584445232034314,0.0626850527639885,37.85513278848304,4.889534028742913,353.78797886256154,-0.9291496380113884,0.036726213764136,0.130762593494661,0.0048024149610377,11.389227971668024,0.1573938244795783,2.2557117174103984,0.1727261288874823,0.1968723486626963,0.1929243242012252,0.1688682521405226,0.1817725724690282,939.037109375,12.034251193538116,0.030287804273132,0.0623888355694716,0.3953442938214696,0.5208103964921028,0.3149176286543376,1.4479695872866083,3.261651382412807,3809.708633596752,0.8025891675861987,0.0828893171252381,1.5881806818738422,68.02591463414635,2.785263622725513,0.35946942108213775,2017-05-06 11:30:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,4.0
SSW_128_20170506_120007Z_00,1513.0333333333333,-1.2338994012745002e-10,6.38285124292463e-05,0.0077391432358314,4.5982692375359,95.91090820365798,-38.92395528181134,2.5430556415739787,0.0113188482100422,0.948862868532431,0.2908844590671569,1503.0,6.220194413262091,0.2610799303270756,0.1361900818298334,1.9173971036585364,7.184408721530717e-05,1.2285442916980598e-07,12.616617138429696,175.504487223019,17.0,45.144742296259146,-47.8886437224245,6.053985931963297,0.2401851893351095,0.0121051638389063,0.170893481441697,0.1100706839422308,0.1528473626165527,288.1922699063719,15.59223150413303,310.50200486027234,-0.979275164012073,0.0104709220651851,0.3054684344733396,0.0031985361707444,16.84048257759356,0.1540325705768137,1.8102126320426604,0.5319858030214973,0.1521239528504707,0.166332312673776,0.1360097966399651,0.1492223795005807,770.8828125,8.918650502845813,0.0177558192992644,0.0561246486045322,0.2313177767935473,0.5254987847620756,0.2894203583252168,1.0134665778150975,2.303459012744584,1074.6303256209258,0.6658914165096899,0.0152329422482426,1.3241075754084304,123.046875,1.8766408367208671,0.22790280773151703,2017-05-06 12:00:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,8.0
SSW_128_20170506_120007Z_15,2087.0333333333333,9.749859439494987e-11,2.0034419726377743e-05,-0.0571436316275407,11.71056318385803,90.87852865489864,-40.25173657817638,1.3382486820307378,0.0097143371249449,0.9258295265307116,0.1238629765821559,640.0,6.123373618111731,0.0716082833365589,0.0370318242239424,1.9340701219512195,6.62792202592112e-05,3.6201324874173575e-08,8.407556245472085,89.60204794050414,17.0,40.15674597692156,-49.9081260139712,3.085471904172387,0.4225552537742023,0.020143304487896,0.2756166685079547,0.2305105944219201,0.1043693660328136,33.080612701755335,4.785584620304961,312.14948646372125,-0.9279863295494356,0.0373517536648685,0.0950187865458943,0.0035491183085969,14.949006944267568,0.1135539168258468,2.2677189219676417,0.1501198172048717,0.1779351076185533,0.1543825216709004,0.135890994103074,0.1466783264372822,757.740234375,10.184336185200513,0.0139747114547038,0.055416588824331,0.2112215970861946,0.5087417540707253,0.3207000618456679,1.6364045311706,3.5496478777778555,3722.3833129739614,0.8417797389220586,0.0785701041366614,1.3242517327057204,121.04611280487804,1.414408814847077,0.3912141305348344,2017-05-06 12:15:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,8.0
SSW_128_20170506_120007Z_30,1948.1166666666663,-1.7897834027903623e-10,2.329668436899132e-05,0.0164364955769056,3.664942450796836,91.5337021313186,-39.75176293726828,1.040061633947893,0.0102899165603419,0.9732663859803312,0.1534739694213276,793.0,4.84752805563529,0.106057673698471,0.0441824137062232,2.400914634146341,6.596996518479867e-05,4.252202384952948e-08,8.28796826949332,87.91442248845493,14.0,40.781425426897904,-49.41978141052667,3.221806750704204,0.4163944718167212,0.0185705463366155,0.6120914176046142,0.353025591702873,0.0958857781139128,14.177722863428798,3.031107507011335,299.8021745519329,-0.952646513506405,0.0242509261999303,0.1109310991204989,0.0026901818980483,15.958338709606233,0.1249518310746178,2.2210667987192743,0.2285066078932796,0.1820907570777835,0.1569476275358628,0.1312867727083156,0.1455913666279519,752.125,8.253490273865147,0.0173781243950832,0.0538873614248056,0.2517070936441191,0.5054003974984059,0.3205536899849427,1.6306447243828674,3.5107116541950254,2819.076931161386,0.8409552518579261,0.0621731644251723,1.268797133472055,194.0739329268293,1.666583490611692,0.4052627427272491,2017-05-06 12:30:00,SSW,42.4768,-76.4527,SWIFT,Forest - Temperate,USA_Sapsucker,7.0
